DATE,0,1,2,3
2015-10-21,0.8745613155519905,0.27578215527230565,0.4687132899992168,0.5861321776814732
2015-10-22,0.8612754436979846,0.28621089223638485,0.4577492364319835,0.661971830985915
2015-10-23,0.8469868645342424,0.27589803012746206,0.494165557208865,0.6939328277356438
2015-10-26,0.8381630402085631,0.2792584009269987,0.48594251703344016,0.7188515709642465
2015-10-27,0.8488920084227414,0.2792584009269987,0.4950270185605765,0.7367280606717221
2015-10-28,0.8284367793041212,0.2866743916570105,0.47764116218967834,0.7367280606717221
2015-10-29,0.8473378120926502,0.2833140208574738,0.5221238938053099,0.7730227518959909
2015-10-30,0.8206657976536649,0.24020857473928103,0.5189913070718144,0.7421451787648969
2015-11-02,0.823874461044821,0.24020857473928103,0.5147623149815961,0.7394366197183091
2015-11-03,0.7774992479695177,0.24020857473928103,0.5160936643433316,0.7768147345612126
2015-11-04,0.7959490624686654,0.2607184241019702,0.5427989662463779,0.7827735644637048
2015-11-05,0.7890805173969717,0.24020857473928103,0.5326180593625183,0.7995666305525457
2015-11-06,0.801413817306728,0.24020857473928103,0.5773357349831625,0.8450704225352101
2015-11-09,0.7913867442093652,0.2910776361529548,0.5959746260474588,0.8282773564463701
2015-11-10,0.7975533941642434,0.2892236384704514,0.5896311379121308,0.8602383531960998
2015-11-11,0.7955479795447709,0.29426419466975595,0.5896311379121308,0.8434452871072597
2015-11-12,0.7935425649252983,0.2993047508690614,0.590884172605529,0.826652221018418
2015-11-13,0.8104381830943548,0.30451911935110054,0.6081133996397527,0.8667388949079085
2015-11-16,0.8217186403288881,0.30046349942062545,0.6086616023181142,0.8618634886240519
2015-11-17,0.8048230221598316,0.30869061413673293,0.5929986686506381,0.9106175514626207
2015-11-18,0.7943447307730873,0.3159907300115874,0.5796068603649465,0.9263271939328277
2015-11-19,0.7668204151208262,0.31494785631517974,0.5495340277233924,0.8949079089924155
2015-11-20,0.750927504261506,0.3161066048667438,0.5381000861461351,0.9182015167930659
2015-11-23,0.7605033590694876,0.3224797219003479,0.5612029133056624,0.9301191765980494
2015-11-24,0.751729670109295,0.32166859791425306,0.5456182943065233,0.9062838569880816
2015-11-25,0.7739897723854405,0.32097334878331374,0.5707573028428223,0.9382448537378112
2015-11-26,0.7797052040509376,0.32491309385863243,0.5707573028428223,0.961267605633803
2015-11-27,0.7854206357164344,0.3288528389339511,0.6089748609914638,0.9842903575297939
2015-11-30,0.8478893011130051,0.32166859791425306,0.6233847599655418,0.9718309859154921
2015-12-01,0.8232728366589792,0.32166859791425306,0.6159448664734906,0.9794149512459374
2015-12-02,0.830392058558107,0.32166859791425306,0.6069386796146921,0.9674972914409539
2015-12-03,0.7867241552190913,0.32166859791425306,0.606155532931318,0.816901408450704
2015-12-04,0.7698786724155218,0.32166859791425306,0.5991855274492912,0.8114842903575292
2015-12-07,0.7783515491827935,0.3446118192352259,0.6331740935077139,0.8331527627302266
2015-12-08,0.8002607039005314,0.35399768250289654,0.6421802803665124,0.7865655471289266
2015-12-09,0.7617567432066579,0.36651216685979104,0.6386561202913308,0.7464788732394361
2015-12-10,0.787977539356262,0.37728852838933946,0.744286944944788,0.7583965330444205
2015-12-11,0.8383134463050237,0.39756662804171494,0.8224606468791604,0.7258938244853734
2015-12-14,0.8473879474581372,0.403360370799537,0.7277782128592687,0.7231852654387856
2015-12-15,0.8487917376917677,0.4047508690614139,0.7019343723079334,0.7762730227518952
2015-12-16,0.8698987265617166,0.4190034762456545,0.7161876419453366,0.7388949079089917
2015-12-17,0.851448912062569,0.43047508690614134,0.7370976583914168,0.8120260021668466
2015-12-18,0.8656372204953375,0.4279258400927004,0.7116453911817682,0.7865655471289266
2015-12-21,0.9105083726060363,0.42711471610660556,0.7211997807189285,0.7713976164680387
2015-12-22,0.8979243958688459,0.4253765932792586,0.7338867569895839,0.7464788732394361
2015-12-23,0.8824827032989071,0.4236384704519125,0.7337301276529096,0.7854821235102918
2015-12-24,0.8667401985360472,0.4230590961761296,0.7477484532853,0.7497291440953404
2015-12-25,0.8474882181891106,0.42421784472769364,0.7477484532853,0.7513542795232935
2015-12-28,0.8282362378421739,0.4253765932792586,0.7508027253504581,0.7529794149512457
2015-12-29,0.8446305023563623,0.4253765932792586,0.7500195786670845,0.7778981581798474
2015-12-30,0.8929108593201645,0.43904982618771715,0.7955987156394393,0.7594799566630552
2015-12-31,0.8785220094254487,0.4253765932792586,0.7778212859268541,0.8282773564463701
2016-01-01,0.9040910458237241,0.45782155272306024,0.7778212859268541,0.8350487540628384
2016-01-04,0.9296600822219996,0.4902665121668601,0.8011590570913931,0.8418201516793058
2016-01-05,0.9043417226511581,0.47647740440324426,0.8028819797948157,0.8710725893824485
2016-01-06,0.907099167752933,0.5152954808806482,0.8278643589944399,0.8645720476706389
2016-01-07,0.9241953273839365,0.558400926998841,0.857388988957632,0.8288190682556875
2016-01-08,0.922992078612253,0.5590961761297804,0.8896546323126322,0.8039003250270849
2016-01-11,0.9221899127644639,0.5293163383545769,0.9871563943926698,0.8190682556879736
2016-01-12,0.921688559109596,0.532213209733488,0.9730597540919415,0.8353196099674962
2016-01-13,0.8935626190714929,0.532213209733488,0.922625107682669,0.8537378114842893
2016-01-14,0.9005314348741602,0.5543453070683659,0.9288902811496591,0.8580715059588302
2016-01-15,0.922992078612253,0.5484356894553875,0.9887226877594175,0.8104008667388944
2016-01-18,0.9214880176476488,0.545133256083429,0.9887226877594175,0.8234019501625127
2016-01-19,0.9199839566830441,0.5418308227114714,0.9700054820267838,0.8364030335861319
2016-01-20,0.9542264113105383,0.5415990730011586,1.0,0.8364030335861319
2016-01-21,0.9640529429459543,0.5431054461181919,0.9417338867569893,0.8797399783315276
2016-01-22,0.9521207259600919,0.5424101969872535,0.9339024199232515,0.8992416034669546
2016-01-25,0.9433971723653864,0.5426419466975663,0.932101182551492,0.8992416034669546
2016-01-26,0.9340719943848392,0.5454229432213209,0.916829822225703,0.9214517876489694
2016-01-27,0.9268525017547375,0.5406720741599074,0.9140104941655571,0.9144095341278442
2016-01-28,0.9480096259901734,0.5373117033603707,0.8927089043777903,0.8916576381365111
2016-01-29,0.917176376215783,0.538238702201622,0.8541780875557992,0.9414951245937155
2016-02-01,0.892208964203349,0.5412514484356894,0.8533166262040881,0.9284940411700973
2016-02-02,0.8931615361475986,0.5432213209733492,0.8902028349909936,0.9171180931744312
2016-02-03,0.8727564423944649,0.5397450753186561,0.8833894588456421,0.8569880823401936
2016-02-04,0.8380126341121026,0.525028968713789,0.834912679144804,0.7789815817984831
2016-02-05,0.8538554096059359,0.533371958285052,0.8580938209726683,0.7854821235102918
2016-02-08,0.8477388950165445,0.533371958285052,0.8833894588456421,0.7567713976164683
2016-02-09,0.8419231926200741,0.533371958285052,0.8697940324222726,0.6673889490790899
2016-02-10,0.8671412814599417,0.533371958285052,0.8388284125616727,0.6993499458288186
2016-02-11,0.8840870349944852,0.533371958285052,0.8332680711097189,0.6598049837486455
2016-02-12,0.887095156923694,0.533371958285052,0.8340512177930925,0.6933911159263273
2016-02-15,0.9071493031184197,0.5011587485515641,0.8340512177930925,0.7248104008667378
2016-02-16,0.9272034493131454,0.4689455388180761,0.8152556973921214,0.75622968580715
2016-02-17,0.8917076105484807,0.48238702201622274,0.7784478032735533,0.7789815817984831
2016-02-18,0.9085029579865638,0.46998841251448464,0.7627848696060773,0.7865655471289266
2016-02-19,0.9203850396069386,0.47450753186558536,0.7689717284047304,0.7611050920910074
2016-02-22,0.8653364083024164,0.47392815758980333,0.7334951836478973,0.8114842903575292
2016-02-23,0.8858919081520105,0.481575898030127,0.736941029054742,0.7757313109425779
2016-02-24,0.8875965105785619,0.48470451911935086,0.8057796225232989,0.7432286023835317
2016-02-25,0.8633309936829439,0.48818076477404393,0.7957553449761141,0.7616468039003248
2016-02-26,0.9049433470369999,0.4962920046349941,0.8857388988957635,0.8011917659804979
2016-02-29,0.8885490825228115,0.5119351100811125,0.8217558148641242,0.7973997833152762
2016-03-01,0.8726060362980046,0.5090382387022014,0.7904299475291721,0.8158179848320684
2016-03-02,0.8461846986864534,0.508922363847045,0.7996710783929828,0.8087757313109423
2016-03-03,0.8109896721147098,0.4872537659327927,0.7960686036494633,0.7757313109425779
2016-03-04,0.7625589090544471,0.4585168018539978,0.7533087947372543,0.7789815817984831
2016-03-07,0.7858718540058158,0.4690614136732334,0.749158117315373,0.8022751895991327
2016-03-08,0.7846686052341321,0.45619930475086967,0.7647427363145116,0.7860238353196092
2016-03-09,0.7436077409004311,0.4632676709154113,0.7275432688542565,0.795774647887324
2016-03-10,0.733380126341121,0.4592120509849362,0.7648993656511864,0.7416034669555795
2016-03-11,0.7067081119021357,0.4441483198145999,0.7362361970397053,0.7177681473456117
2016-03-14,0.7116715130853304,0.44924681344148354,0.791839611559245,0.7432286023835317
2016-03-15,0.7634613456332096,0.46384704519119335,0.8528467381940636,0.7388949079089917
2016-03-16,0.7985561014739797,0.4730011587485521,0.8833894588456421,0.753521126760563
2016-03-17,0.7084628496941743,0.4215527230590963,0.7300493382410527,0.6457204767063915
2016-03-18,0.7008924095056652,0.41425260718424184,0.7449291252251546,0.6468039003250263
2016-03-21,0.7015943046224806,0.4293163383545773,0.729266191557679,0.6446370530877568
2016-03-22,0.6944249473578661,0.43673232908458814,0.7391338397681886,0.6592632719393281
2016-03-23,0.7352351348641333,0.45515643105446113,0.7551883467773517,0.6733477789815812
2016-03-24,0.750676827434072,0.4654692931633839,0.7866708434489782,0.6923076923076925
2016-03-25,0.7499247969517697,0.4662804171494779,0.7780562299318663,0.699891657638136
2016-03-28,0.717938433771182,0.4570104287369636,0.7949721982927405,0.6738894907908985
2016-03-29,0.7347839165747518,0.4584009269988414,0.762080037591041,0.6803900325027081
2016-03-30,0.7056552692269127,0.41031286210892226,0.6871328999921684,0.6218851570964246
2016-03-31,0.6733179584879172,0.3908458864426425,0.6594095074007362,0.5931744312026002
2016-04-01,0.6688057755941039,0.4251448435689449,0.6633252408176049,0.5958829902491871
2016-04-04,0.6980848290384039,0.4251448435689449,0.6547889419688309,0.6007583965330445
2016-04-05,0.7314248470871354,0.4232908458864424,0.7157960686036495,0.587215601300108
2016-04-06,0.7253584678632308,0.4256083429895705,0.7220612420706396,0.5682556879739975
2016-04-07,0.7538353554597412,0.4046349942062575,0.7277782128592687,0.5763813651137593
2016-04-08,0.7128246264915272,0.40799536500579325,0.6986451562377631,0.5677139761646801
2016-04-11,0.6562719342224004,0.4024333719582849,0.6587046753857,0.5687973997833149
2016-04-12,0.6743206657976537,0.4092699884125146,0.6555720886522045,0.5731310942578549
2016-04-13,0.6786323072295197,0.42421784472769364,0.6390476936330174,0.6300108342361854
2016-04-14,0.6500050135365485,0.4290845886442636,0.6300415067742189,0.6386782231852655
2016-04-15,0.6663992780507371,0.4198146002317493,0.6388127496280052,0.6403033586132176
2016-04-18,0.6972325278251279,0.41830822711471605,0.6235413893022161,0.6218851570964246
2016-04-19,0.6693071292489721,0.40139049826187634,0.5929203539823011,0.6018418201516793
2016-04-20,0.6705103780206558,0.4134414831981461,0.5818779857467304,0.640845070422535
2016-04-21,0.6705103780206558,0.4290845886442636,0.5920588926305896,0.6684723726977246
2016-04-22,0.6915672315251178,0.45156431054461166,0.6112459863732478,0.6966413867822316
2016-04-25,0.6724155219091548,0.4395133256083428,0.6292583600908452,0.6793066088840733
2016-04-26,0.6617366890604632,0.4400926998841248,0.6046675542329076,0.6635969664138681
2016-04-27,0.6670510378020655,0.4441483198145999,0.6273788080507479,0.661971830985915
2016-04-28,0.6394264514188308,0.42039397450753135,0.5896311379121308,0.6495124593716142
2016-04-29,0.6255389551789832,0.42074159907300057,0.5850888871485629,0.6013001083423619
2016-05-02,0.6507570440188508,0.42074159907300057,0.5991855274492912,0.5785482123510288
2016-05-03,0.6809385340419132,0.4395133256083428,0.6435116297282479,0.5704225352112671
2016-05-04,0.6652461646445402,0.4447276940903828,0.6925366121074479,0.5882990249187428
2016-05-05,0.6612854707710818,0.454808806488991,0.6937113321325086,0.6489707475622968
2016-05-06,0.6610347939436478,0.44762456546929297,0.6868196413188188,0.6549295774647881
2016-05-09,0.6763260804171263,0.4673232908458864,0.7336518129845717,0.6554712892741055
2016-05-10,0.635315351448912,0.4684820393974505,0.7252721434724725,0.6814734561213429
2016-05-11,0.6278953173568635,0.44067207415990683,0.7089826924582976,0.6560130010834229
2016-05-12,0.6453424245462751,0.4673232908458864,0.7142297752369018,0.6527627302275185
2016-05-13,0.6520104281560211,0.48412514484356883,0.7597305975409196,0.6868905742145177
2016-05-16,0.6499548781710618,0.47242178447276917,0.7999843370663324,0.695557963163596
2016-05-17,0.6453424245462751,0.4707995365005795,0.7865142141123034,0.6895991332611047
2016-05-18,0.6616865536949765,0.4939745075318651,0.8212076121857623,0.7226435536294682
2016-05-19,0.7009425448711522,0.5020857473928153,0.8427441459785419,0.7616468039003248
2016-05-20,0.6676025268224206,0.5073001158748545,0.8096170412718302,0.7757313109425779
2016-05-23,0.6860022059560813,0.5128621089223637,0.82426188425092,0.7751895991332605
2016-05-24,0.6742203950666801,0.5150637311703363,0.8011590570913931,0.7811484290357527
2016-05-25,0.7019953875463754,0.5134414831981458,0.8129062573420001,0.7692307692307692
2016-05-26,0.6871051839967914,0.5136732329084595,0.7933275902576553,0.7638136511375944
2016-05-27,0.7045021558207158,0.5223638470451908,0.80664108387501,0.7735644637053083
2016-05-30,0.7032989070490323,0.5329663962920037,0.80664108387501,0.7784398699891648
2016-05-31,0.702095658277349,0.5435689455388175,0.8168219907588692,0.7833152762730222
2016-06-01,0.6998897021959292,0.5377752027809963,0.7984180436995851,0.76056338028169
2016-06-02,0.6972826631906146,0.5455388180764773,0.7973999530111988,0.7659804983748639
2016-06-03,0.6648952170861324,0.525028968713789,0.7206515780405671,0.7004333694474534
2016-06-06,0.6529630001002706,0.5219003476245652,0.6986451562377631,0.6673889490790899
2016-06-07,0.6283966710117317,0.533371958285052,0.6854099772887463,0.6365113759479959
2016-06-08,0.5865837761957284,0.5206257242178438,0.6598010807424233,0.5991332611050924
2016-06-09,0.5948059761355662,0.5194669756662806,0.6789098598167436,0.6235102925243767
2016-06-10,0.6130552491727665,0.5194669756662806,0.7213564100556034,0.6197183098591541
2016-06-13,0.6281459941842977,0.5464658169177286,0.728874618215992,0.6359696641386776
2016-06-14,0.6461947257595506,0.5588644264194667,0.7523690187172059,0.6240520043336941
2016-06-15,0.633961696580768,0.5420625724217842,0.7443809225467928,0.6278439869989159
2016-06-16,0.645843778201143,0.5552723059096172,0.7750802725350456,0.6359696641386776
2016-06-17,0.6132056552692269,0.549478563151796,0.7388205810948394,0.6078006500541706
2016-06-20,0.5949563822320265,0.5400926998841253,0.6768736784399718,0.6110509209100758
2016-06-21,0.6000200541461946,0.5545770567786787,0.6665361422194378,0.6002166847237271
2016-06-22,0.587787024967412,0.5380069524913091,0.6468791604667556,0.5937161430119176
2016-06-23,0.5700391055850795,0.5368482039397451,0.6149267757851047,0.5839653304442036
2016-06-24,0.5928506968815803,0.5843568945538822,0.7048320150364162,0.657638136511375
2016-06-27,0.5993682943948662,0.6227114716106605,0.7815803900070484,0.7036836403033586
2016-06-28,0.5516895618169055,0.6191193511008102,0.7389772104315138,0.7172264355362943
2016-06-29,0.5171964303619774,0.6075318655851678,0.6783616571383821,0.7074756229685804
2016-06-30,0.49799458538052743,0.6201622247972187,0.6696687289529328,0.7063921993499456
2016-07-01,0.5203048230221599,0.6303592120509851,0.6383428616179811,0.6728060671722638
2016-07-04,0.5332397473177579,0.643279258400927,0.6383428616179811,0.6830985915492951
2016-07-05,0.5461746716133562,0.6561993047508681,0.6713916516563554,0.6933911159263273
2016-07-06,0.5588589190815201,0.6712630359212053,0.6699819876262825,0.6988082340195012
2016-07-07,0.5698385641231325,0.658516801853998,0.6578432140339885,0.7004333694474534
2016-07-08,0.5397072094655571,0.6687137891077635,0.6382645469496437,0.7340195016251352
2016-07-11,0.5527424044921287,0.6732329084588642,0.616493069151852,0.7269772481040082
2016-07-12,0.5349443497443096,0.6666280417149473,0.6000469888010023,0.7481040086673882
2016-07-13,0.5427153313947657,0.6633835457705679,0.614613517111755,0.7291440953412787
2016-07-14,0.5153915572044518,0.6597914252607184,0.584540684470201,0.7139761646803899
2016-07-15,0.5344931314549282,0.6672074159907293,0.6034928342078469,0.7291440953412787
2016-07-18,0.5240649754336708,0.6843568945538818,0.5886913618920824,0.7226435536294682
2016-07-19,0.535646244861125,0.6748551564310548,0.6002036181376775,0.7378114842903569
2016-07-20,0.5213075303318961,0.6550405561993049,0.6011433941577256,0.7497291440953404
2016-07-21,0.5325378522009425,0.6521436848203939,0.5833659644451408,0.7481040086673882
2016-07-22,0.54076005214078,0.6550405561993049,0.6023964288511237,0.7583965330444205
2016-07-25,0.5414619472575954,0.6577056778679022,0.606155532931318,0.7481040086673882
2016-07-26,0.536448410708914,0.6469293163383538,0.6051374422429321,0.7778981581798474
2016-07-27,0.5413115411611351,0.6457705677867907,0.6031012608661603,0.7843986998916579
2016-07-28,0.534793943647849,0.6293163383545775,0.5793719163599342,0.7139761646803899
2016-07-29,0.5168956181690565,0.6099652375434532,0.5305818779857465,0.6511375947995663
2016-08-01,0.5304321668504963,0.6157589803012744,0.5326180593625183,0.640845070422535
2016-08-02,0.5239647047026972,0.5946697566628041,0.5501605450700917,0.6256771397616472
2016-08-03,0.5276747217487217,0.6040556199304747,0.5426423369097031,0.6652221018418203
2016-08-04,0.4978441792840671,0.6119351100811121,0.49808129062573414,0.6771397616468038
2016-08-05,0.4914769878672416,0.6283893395133253,0.5164069230166812,0.7085590465872151
2016-08-08,0.48987265617166353,0.6361529548088063,0.4898582504503093,0.7313109425785482
2016-08-09,0.4640028075804672,0.6283893395133253,0.4574359777586343,0.7248104008667386
2016-08-10,0.46234834051940243,0.6069524913093858,0.4402067507244105,0.6885157096424699
2016-08-11,0.466208763661887,0.5987253765932792,0.44185135875949566,0.6684723726977246
2016-08-12,0.4801965306327083,0.6045191193511004,0.4726290234160859,0.6771397616468038
2016-08-15,0.4836558708512986,0.6098493626882959,0.4402067507244105,0.6641386782231855
2016-08-16,0.4869146696079414,0.5947856315179605,0.4395019187093743,0.6143011917659802
2016-08-17,0.5115311340619673,0.604982618771726,0.4684000313258676,0.6240520043336941
2016-08-18,0.5123834352752432,0.6013904982618765,0.4463936095230636,0.5893824485373775
2016-08-19,0.5088238243256795,0.6266512166859792,0.4709061007126638,0.5991332611050924
2016-08-22,0.5083224706708112,0.6220162224797221,0.48093037825984775,0.6159263271939324
2016-08-23,0.5076707109194825,0.6107763615295481,0.5168768110267052,0.6143011917659802
2016-08-24,0.5158929108593202,0.6320973348783312,0.5779622523298613,0.6419284940411698
2016-08-25,0.5124335706407299,0.6318655851680184,0.584540684470201,0.647887323943662
2016-08-26,0.5021056853504462,0.6469293163383538,0.5670765134309654,0.6663055254604551
2016-08-29,0.5197031986363179,0.656778679026651,0.6096796930065,0.699891657638136
2016-08-30,0.5241652461646444,0.6571263035921211,0.6241679066489154,0.7226435536294682
2016-08-31,0.5214078010628698,0.6568945538818074,0.6576082700289763,0.7269772481040082
2016-09-01,0.5209064474080016,0.649594438006952,0.6554154593155297,0.7063921993499456
2016-09-02,0.5219091547177379,0.658516801853998,0.6218967812671314,0.7128927410617552
2016-09-05,0.5153163541562216,0.6545770567786793,0.6218967812671314,0.6895991332611047
2016-09-06,0.5087235535947057,0.6506373117033606,0.5580703265721669,0.6663055254604551
2016-09-07,0.5090243657876266,0.6365005793742755,0.5560341451953952,0.657638136511375
2016-09-08,0.49593903539556816,0.6411355735805326,0.5659017934059047,0.6706392199349942
2016-09-09,0.5322871753735083,0.6571263035921211,0.6094447490014878,0.6944745395449612
2016-09-12,0.5360473277850195,0.6582850521436843,0.6092881196648134,0.676056338028169
2016-09-13,0.5551990374009828,0.6575898030127467,0.6223666692771554,0.6782231852654386
2016-09-14,0.5578060764062969,0.6488991888760136,0.588143159213721,0.6608884073672803
2016-09-15,0.5617166349142684,0.6488991888760136,0.5775706789881747,0.6641386782231855
2016-09-16,0.5441191216283967,0.6488991888760136,0.58367922311849,0.7074756229685804
2016-09-19,0.526170660784117,0.6422943221320976,0.548985825045031,0.7096424702058499
2016-09-20,0.5295798656372206,0.6480880648899188,0.5254914245438171,0.7004333694474534
2016-09-21,0.517547377920385,0.6475086906141367,0.49808129062573414,0.6879739978331525
2016-09-22,0.502456632908854,0.6399768250289686,0.48672566371681425,0.6446370530877568
2016-09-23,0.5113807279655067,0.6469293163383538,0.4996475839924819,0.657638136511375
2016-09-26,0.5151408803770181,0.6461181923522599,0.4972981439423605,0.6392199349945829
2016-09-27,0.5160934523212675,0.6470451911935111,0.46675542329078246,0.6663055254604551
2016-09-28,0.5213075303318961,0.6515643105446118,0.4984728639674212,0.6695557963163594
2016-09-29,0.5116815401584276,0.6422943221320976,0.5254914245438171,0.6321776814734559
2016-09-30,0.5196029279053442,0.6463499420625718,0.5043464640927247,0.6533044420368359
2016-10-03,0.5145392559911761,0.6463499420625718,0.4925992638421177,0.6782231852654386
2016-10-04,0.5148400681840972,0.6463499420625718,0.5059127574594724,0.699891657638136
2016-10-05,0.5141883084327685,0.6463499420625718,0.5035633174093506,0.6944745395449612
2016-10-06,0.5133360072194926,0.6463499420625718,0.5254914245438171,0.7096424702058499
2016-10-07,0.5126842474681641,0.6463499420625718,0.5376301981361107,0.7139761646803899
2016-10-10,0.5080467261606336,0.6756083429895705,0.5376301981361107,0.7334777898158178
2016-10-11,0.5034092048531034,0.7048667439165701,0.6045892395645702,0.7529794149512457
2016-10-12,0.5034092048531034,0.7037079953650052,0.588143159213721,0.7659804983748639
2016-10-13,0.49734282562919874,0.7115874855156434,0.5830527057717911,0.7486457204767056
2016-10-14,0.4965907951468964,0.7149478563151792,0.5869684391886603,0.7659804983748639
2016-10-17,0.4970921488017648,0.7234067207415995,0.5709139321794972,0.7540628385698804
2016-10-18,0.48716534643537557,0.7293163383545771,0.5309734513274336,0.7573131094257857
2016-10-19,0.481650456231826,0.7257242178447276,0.5262745712271908,0.7616468039003248
2016-10-20,0.47518299408402687,0.7337195828505214,0.5344976114026156,0.7735644637053083
2016-10-21,0.47728867943447306,0.7586326767091531,0.5525099851202131,0.7925243770314188
2016-10-24,0.4604933319963904,0.7672074159907298,0.5352807580859897,0.7757313109425779
2016-10-25,0.4548280356963801,0.7732329084588638,0.5129610776098366,0.7865655471289266
2016-10-26,0.46375213075303323,0.764658169177288,0.5290155846189992,0.7795232936078005
2016-10-27,0.4724756843477389,0.7777520278099654,0.5262745712271908,0.7865655471289266
2016-10-28,0.489471573247769,0.7709154113557357,0.5219672644686351,0.7822318526543874
2016-10-31,0.4806978842875764,0.7680185399768256,0.4675385699741561,0.7594799566630552
2016-11-01,0.5149904742805576,0.7558516801853994,0.48163521027488443,0.7053087757313108
2016-11-02,0.5160934523212675,0.7530706836616456,0.47145430339102523,0.6570964247020576
2016-11-03,0.5171964303619774,0.7537659327925832,0.46597227660740836,0.6814734561213429
2016-11-04,0.5184498144991476,0.7447276940903826,0.48711723705850085,0.6468039003250263
2016-11-07,0.49674120124335697,0.7685979142526067,0.4452188894980029,0.6879739978331525
2016-11-08,0.48786724155219097,0.78018539976825,0.4342548359307701,0.6874322860238351
2016-11-09,0.5060162438584177,0.7719582850521443,0.46597227660740836,0.7172264355362943
2016-11-10,0.5807179384337711,0.7972190034762452,0.5548594251703345,0.7529794149512457
2016-11-11,0.601574250476286,0.8238702201622248,0.5548594251703345,0.7800650054171179
2016-11-14,0.6224305625188009,0.8505214368482035,0.606155532931318,0.8071505958829901
2016-11-15,0.62212975032588,0.8631517960602544,0.579528545696609,0.8271939328277353
2016-11-16,0.6080417126240849,0.8879490150637306,0.594408332680711,0.8293607800650049
2016-11-17,0.604833049232929,0.8768250289687138,0.5959746260474588,0.8450704225352101
2016-11-18,0.5928005615160936,0.8998841251448431,0.6077218262980657,0.8699891657638137
2016-11-21,0.5773087335806677,0.9050984936268822,0.5901010259221553,0.8797399783315276
2016-11-22,0.5778100872355361,0.9006952491309379,0.5689560654710628,0.873239436619718
2016-11-23,0.5953574651559208,0.9371958285052147,0.5799201190382961,0.9035752979414946
2016-11-24,0.6024766870550484,0.9360950173812279,0.5799201190382961,0.8981581798483216
2016-11-25,0.6095959089541763,0.9349942062572429,0.5646487587125071,0.8927410617551459
2016-11-28,0.5916474481098968,0.9209733487833143,0.506304330801159,0.9046587215601294
2016-11-29,0.5986663992780508,0.9068366164542292,0.5294071579606863,0.8905742145178763
2016-11-30,0.590795146896621,0.8957126303592116,0.5603414519539509,0.9203683640303355
2016-12-01,0.6340619673117416,0.8949015063731167,0.5599498786122639,0.8873239436619711
2016-12-02,0.6269928807781007,0.8949015063731167,0.5297987313023729,0.878656554712892
2016-12-05,0.6138574150205556,0.8885283893395135,0.5125695042681495,0.8748645720476702
2016-12-06,0.6116013235736488,0.8902665121668587,0.4851593703500665,0.8694474539544963
2016-12-07,0.5969617968514991,0.8891077636152955,0.4730205967577725,0.8542795232936067
2016-12-08,0.5879875664293592,0.8880648899188879,0.49338241052549137,0.9024918743228598
2016-12-09,0.5778100872355361,0.919466975666281,0.5113947842430888,0.9187432286023833
2016-12-12,0.5732979043417226,0.9198146002317484,0.4925992638421177,0.904117009750812
2016-12-13,0.5634212373408203,0.9127462340672068,0.491424543817057,0.882990249187432
2016-12-14,0.5646244861125038,0.9174971031286203,0.49690657060067345,0.8726977248104006
2016-12-15,0.5947558407700793,0.9621089223638473,0.56425718537082,1.0
2016-12-16,0.5910959590895417,0.9818076477404398,0.5599498786122639,0.9588299024918738
2016-12-19,0.5843276847488219,0.973232908458864,0.5626908920040723,0.9414951245937155
2016-12-20,0.5796149603930614,0.9690614136732334,0.5505521184117788,0.9718309859154921
2016-12-21,0.5647748922089642,0.9597914252607174,0.5385699741561591,0.9609967497291434
2016-12-22,0.555650255690364,0.9694090382387026,0.5529798731302371,0.9523293607800642
2016-12-23,0.5322871753735083,0.9646581691772882,0.5494713759887229,0.9642470205850477
2016-12-26,0.5351198235235135,0.9680764774044031,0.5494713759887229,0.9685807150595878
2016-12-27,0.5379524716735185,0.9714947856315179,0.5376301981361107,0.9729144095341269
2016-12-28,0.5394565326381229,0.9793742757821553,0.5258829978855037,0.9886240520043339
2016-12-29,0.5207059059460544,0.9765932792583998,0.48907510376693564,0.9436619718309851
2016-12-30,0.5245161937230522,0.9644264194669754,0.5012138773592292,0.9057421451787642
2017-01-02,0.5243657876265919,0.9728273464658157,0.5012138773592292,0.9344528710725895
2017-01-03,0.5242153815301314,0.9812282734646578,0.5137442242932102,0.963163596966413
2017-01-04,0.5048129950867342,0.95191193511008,0.4898582504503093,0.9425785482123503
2017-01-05,0.5004010829238945,0.8995365005793738,0.478894196883076,0.8770314192849398
2017-01-06,0.503509475584077,0.9349942062572429,0.5035633174093506,0.9003250270855894
2017-01-09,0.4936328085831747,0.9551564310544611,0.4906413971336834,0.8992416034669546
2017-01-10,0.49639025368494916,0.9354577056778686,0.49690657060067345,0.9046587215601294
2017-01-11,0.4990474280557504,0.9568945538818072,0.5227504111520087,0.9290357529794147
2017-01-12,0.48886994886192725,0.9018539976825029,0.46479755658234767,0.8548212351029241
2017-01-13,0.5017046024265517,0.9128621089223641,0.460881823165479,0.8721560130010833
2017-01-16,0.5017046024265517,0.8859212050984935,0.460881823165479,0.8531960996749719
2017-01-17,0.5017046024265517,0.8589803012746238,0.46910486334090384,0.8342361863488614
2017-01-18,0.5099769377318761,0.8404403244495944,0.4706711567076516,0.8342361863488614
2017-01-19,0.4990474280557504,0.8775202780996523,0.48555094369175356,0.8699891657638137
2017-01-20,0.49054948360573536,0.8679026651216688,0.48555094369175356,0.8418201516793058
